latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,month,prali_fire,geometry,GID_1,GID_0,COUNTRY,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1,NDVI,NBR,NDWI
23.7752,86.20708,306.72,0.46,0.47,2023-09-11,2022,N20,VIIRS,1,2,285.64,1.85,N,2,9,0,POINT (86.20708 23.7752),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.025060630557801132,0.03849303849303849,0.015527950310559006
23.77432,86.21152,316.58,0.46,0.47,2023-09-11,2022,N20,VIIRS,1,2,286.15,2.17,N,2,9,0,POINT (86.21152 23.77432),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.016905258614488165,0.08391497461928935,0.029610168288006816
23.7718,86.20173,309.29,0.46,0.47,2023-09-11,2022,N20,VIIRS,1,2,285.43,1.85,N,2,9,0,POINT (86.20173 23.7718),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.1263408820023838,-0.16018662519440124,-0.19055118110236222
23.68914,86.38942,309.2,0.47,0.48,2023-09-11,2022,N20,VIIRS,1,2,289.59,4.08,N,2,9,0,POINT (86.38942 23.68914),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.08413998510796723,-0.0178752107925801,-0.11570881226053639
23.68391,86.39288,326.63,0.47,0.48,2023-09-11,2022,N20,VIIRS,1,2,289.01,7.35,N,2,9,0,POINT (86.39288 23.68391),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.05396825396825397,-0.10855389336401995,-0.05732484076433121
23.67866,86.39642,309.11,0.47,0.48,2023-09-11,2022,N20,VIIRS,1,2,288.95,4.27,N,2,9,0,POINT (86.39642 23.67866),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.05241660993873383,0.1276440554339898,-0.012442698100851343
23.82475,85.49816,316.05,0.42,0.45,2023-09-11,2022,N20,VIIRS,1,2,291.49,2.59,N,2,9,0,POINT (85.49816 23.82475),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.010101010101010102,-0.06003638568829594,-0.033677892630876956
24.2071,82.70985,308.75,0.45,0.39,2023-09-11,2022,N20,VIIRS,1,2,289.55,1.11,N,2,9,0,POINT (82.70985 24.2071),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,-0.06900495615707206,-0.1843687374749499,0.037445802128498226
23.73977,85.00864,302.97,0.39,0.44,2023-09-11,2022,N20,VIIRS,1,2,280.92,1.4,N,2,9,0,POINT (85.00864 23.73977),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.0828233374133007,0.32770840364495446,0.1297422851454485
24.16537,82.67838,305.23,0.45,0.39,2023-09-11,2022,N20,VIIRS,1,2,288.69,0.73,N,2,9,0,POINT (82.67838 24.16537),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.016411181244364293,-0.008270279781805384,-0.05820503191888847
24.16851,82.55874,310.78,0.44,0.38,2023-09-11,2022,N20,VIIRS,1,2,289.0,1.79,N,2,9,0,POINT (82.55874 24.16851),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,-0.1437654539032144,-0.10882352941176471,0.08562806488117691
24.15745,82.60055,305.64,0.44,0.39,2023-09-11,2022,N20,VIIRS,1,2,288.69,0.84,N,0,9,0,POINT (82.60055 24.15745),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,-0.10850439882697947,-0.1388101983002833,0.07033639143730887
24.66379,74.63476,303.06,0.56,0.43,2023-09-11,2022,N20,VIIRS,1,2,285.46,1.97,N,2,9,0,POINT (74.63476 24.66379),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.056572834107679694,-0.22749525427115597,-0.11717959832394163
22.37989,87.28194,299.4,0.57,0.52,2023-09-11,2022,N20,VIIRS,1,2,273.71,1.41,N,2,9,0,POINT (87.28194 22.37989),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.06438275251033668,-0.152,-0.12625
22.37061,87.30252,297.64,0.57,0.52,2023-09-11,2022,N20,VIIRS,1,2,272.16,0.99,N,0,9,0,POINT (87.30252 22.37061),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.41239721695129666,0.31662735849056606,-0.35785953177257523
22.36592,87.30139,302.58,0.57,0.52,2023-09-11,2022,N20,VIIRS,1,2,272.9,0.99,N,2,9,0,POINT (87.30139 22.36592),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,-0.01945894636924537,-0.09702797202797203,-0.04238143289606458
22.36968,87.30217,299.38,0.57,0.52,2023-09-11,2022,N20,VIIRS,1,2,272.7,1.39,N,2,9,0,POINT (87.30217 22.36968),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.3617486338797814,0.38341968911917096,-0.31111890564714134
22.36499,87.30103,300.76,0.57,0.52,2023-09-11,2022,N20,VIIRS,1,2,273.11,1.39,N,2,9,0,POINT (87.30103 22.36499),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,-0.07003154574132492,-0.6158457127964556,0.009408602150537635
22.59073,85.90543,302.09,0.46,0.47,2023-09-11,2022,N20,VIIRS,1,2,271.38,1.1,N,2,9,0,POINT (85.90543 22.59073),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.04832919083126208,0.36755831757182744,-0.00716370390023879
22.21361,84.86488,304.39,0.41,0.45,2023-09-11,2022,N20,VIIRS,1,2,287.49,2.01,N,2,9,0,POINT (84.86488 22.21361),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.30787476280834913,-0.18102722424922818,0.23230728755590635
22.20704,84.8553,311.55,0.41,0.45,2023-09-11,2022,N20,VIIRS,1,2,286.29,2.04,N,2,9,0,POINT (84.8553 22.20704),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.11981132075471698,-0.1932555123216602,0.15489130434782608
22.09603,85.35049,299.59,0.44,0.46,2023-09-11,2022,N20,VIIRS,1,2,284.21,1.15,N,0,9,0,POINT (85.35049 22.09603),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.14360812425328554,0.08501473588755384,-0.11302325581395349
21.92977,85.21758,301.96,0.43,0.46,2023-09-11,2022,N20,VIIRS,1,2,284.25,0.86,N,2,9,0,POINT (85.21758 21.92977),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.36757693974859124,0.3658008658008658,-0.31048805815160957
21.92894,85.22178,304.4,0.43,0.46,2023-09-11,2022,N20,VIIRS,1,2,284.48,1.55,N,2,9,0,POINT (85.22178 21.92894),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.05360764995653434,0.13838447088290545,-0.04243119266055046
22.10598,83.52193,302.56,0.52,0.41,2023-09-11,2022,N20,VIIRS,1,2,282.74,1.01,N,0,9,0,POINT (83.52193 22.10598),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.11835748792270531,-0.14232787897499227,-0.204683434518647
22.03342,83.36277,301.94,0.51,0.41,2023-09-11,2022,N20,VIIRS,1,2,283.0,1.64,N,2,9,0,POINT (83.36277 22.03342),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.036685369011653,0.043478260869565216,0.07077435470441298
22.02242,83.38073,303.66,0.51,0.41,2023-09-11,2022,N20,VIIRS,1,2,282.54,1.12,N,2,9,0,POINT (83.38073 22.02242),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.09894736842105263,-0.022384650525354044,0.09090909090909091
21.92338,83.34989,315.45,0.51,0.41,2023-09-11,2022,N20,VIIRS,1,2,285.28,2.83,N,2,9,0,POINT (83.34989 21.92338),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.014304291287386216,-0.15948275862068967,-0.1279826464208243
21.923,83.34723,303.22,0.51,0.41,2023-09-11,2022,N20,VIIRS,1,2,284.24,2.1,N,2,9,0,POINT (83.34723 21.923),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.05733944954128441,-0.2020770229337949,-0.15756434400502198
21.92212,83.3521,318.88,0.51,0.41,2023-09-11,2022,N20,VIIRS,1,2,285.83,2.1,N,2,9,0,POINT (83.3521 21.92212),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.05089820359281437,-0.09826589595375723,-0.1368421052631579
21.91839,83.35132,305.42,0.51,0.41,2023-09-11,2022,N20,VIIRS,1,2,285.03,1.56,N,2,9,0,POINT (83.35132 21.91839),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.02377003869541183,-0.11935330480266286,-0.16993051168667087
21.87656,83.49572,297.27,0.52,0.42,2023-09-11,2022,N20,VIIRS,1,2,273.78,1.41,N,2,9,0,POINT (83.49572 21.87656),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.006872537340786218,0.25716274214128293,0.08431902669820886
22.00661,82.67019,297.12,0.47,0.4,2023-09-11,2022,N20,VIIRS,1,2,275.47,0.99,N,2,9,0,POINT (82.67019 22.00661),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.11590077267181781,0.20721513418389792,-0.08544303797468354
22.00301,82.66946,299.44,0.47,0.4,2023-09-11,2022,N20,VIIRS,1,2,277.44,1.48,N,2,9,0,POINT (82.66946 22.00301),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.04489471593166468,0.02494154325798909,-0.055800883179446
20.97416,86.00307,303.85,0.5,0.49,2023-09-11,2022,N20,VIIRS,1,2,285.08,1.9,N,2,9,0,POINT (86.00307 20.97416),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.16811446090955545,-0.05693069306930693,-0.17895822588963384
23.3169,70.48482,304.87,0.32,0.55,2023-09-11,2022,N20,VIIRS,1,2,294.57,1.18,N,2,9,0,POINT (70.48482 23.3169),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.43042482828796746,0.20846765527616593,-0.4386593322246386
20.97545,86.00668,305.96,0.51,0.49,2023-09-11,2022,N20,VIIRS,1,2,285.03,0.94,N,2,9,0,POINT (86.00668 20.97545),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.25,0.15897118066315463,-0.25419181757209924
20.95362,86.04658,327.23,0.51,0.49,2023-09-11,2022,N20,VIIRS,1,2,283.69,2.96,N,2,9,0,POINT (86.04658 20.95362),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.13599434828682444,0.07756743173060814,-0.18781163434903048
23.32887,70.21365,309.85,0.34,0.56,2023-09-11,2022,N20,VIIRS,1,2,294.8,0.79,N,0,9,0,POINT (70.21365 23.32887),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.4972950478568456,0.19079927188482543,-0.47217675941080195
20.94275,86.05438,309.97,0.51,0.49,2023-09-11,2022,N20,VIIRS,1,2,283.78,1.32,N,2,9,0,POINT (86.05438 20.94275),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.20715802244464665,0.17542823390431186,-0.1730032419687592
23.43148,68.71031,305.84,0.42,0.61,2023-09-11,2022,N20,VIIRS,1,2,294.85,0.77,N,2,9,0,POINT (68.71031 23.43148),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.08113695090439277,0.021983390327308255,-0.16545961002785514
23.26303,70.24911,310.92,0.34,0.56,2023-09-11,2022,N20,VIIRS,1,2,295.3,1.39,N,2,9,0,POINT (70.24911 23.26303),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.318462096481683,0.239662375309063,-0.2804931748128578
21.3897,81.64709,302.41,0.43,0.38,2023-09-11,2023,N20,VIIRS,1,2,274.38,0.83,N,2,9,0,POINT (81.64709 21.3897),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.15011820330969267,-0.2355130249867092,0.09559748427672957
23.10843,70.1862,308.53,0.34,0.56,2023-09-11,2023,N20,VIIRS,1,2,294.95,1.8,N,2,9,0,POINT (70.1862 23.10843),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.03389138423846468,-0.021764327108821636,-0.11378299120234604
20.88614,84.98096,314.34,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,287.09,2.3,N,2,9,0,POINT (84.98096 20.88614),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.22425828970331588,0.04779686333084392,-0.34839019702066315
20.86618,84.99384,312.37,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,285.11,1.51,N,2,9,0,POINT (84.99384 20.86618),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.16021441334127456,-0.20518602029312288,-0.007862759113652609
20.86535,84.99803,304.32,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,284.49,1.51,N,2,9,0,POINT (84.99803 20.86535),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.03893543617545589,-0.21780986762936222,-0.18757612667478685
22.92647,69.82214,308.23,0.35,0.57,2023-09-11,2023,N20,VIIRS,1,2,294.7,1.69,N,2,9,0,POINT (69.82214 22.92647),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.22217537942664417,0.10039855760106282,-0.22114574557708508
21.36654,81.67673,307.19,0.44,0.38,2023-09-11,2023,N20,VIIRS,1,2,282.21,0.75,N,2,9,0,POINT (81.67673 21.36654),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.39322736696613686,0.21336142040325007,-0.38461538461538464
21.37653,81.64022,305.16,0.43,0.38,2023-09-11,2023,N20,VIIRS,1,2,281.57,1.09,N,2,9,0,POINT (81.64022 21.37653),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.20512820512820512,-0.3404255319148936,0.04394757131842714
20.79733,85.2523,317.95,0.46,0.47,2023-09-11,2023,N20,VIIRS,1,2,287.74,2.62,N,2,9,0,POINT (85.2523 20.79733),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.14466363176530095,0.09641472868217055,-0.19767134162476846
21.18295,81.38142,302.48,0.43,0.38,2023-09-11,2023,N20,VIIRS,1,2,277.71,0.86,N,2,9,0,POINT (81.38142 21.18295),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.03956228956228956,0.17172675521821631,-0.10812023328847016
21.18501,81.39021,300.94,0.43,0.38,2023-09-11,2023,N20,VIIRS,1,2,278.96,1.1,N,3,9,0,POINT (81.39021 21.18501),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-1.0,-1.0,1.0
21.18542,81.3811,302.18,0.43,0.38,2023-09-11,2023,N20,VIIRS,1,2,277.98,0.63,N,2,9,0,POINT (81.3811 21.18542),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.3166959578207381,0.31994362226920364,-0.31808585503166786
21.19355,81.41631,301.45,0.43,0.38,2023-09-11,2023,N20,VIIRS,1,2,276.92,0.48,N,2,9,0,POINT (81.41631 21.19355),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.03954214360041623,0.07575757575757576,0.047471620227038186
21.31185,81.59,297.7,0.43,0.38,2023-09-11,2023,N20,VIIRS,1,2,272.72,0.56,N,2,9,0,POINT (81.59 21.31185),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.03322380430814166,0.16389060250873946,0.045853000674308836
22.93342,69.6958,306.41,0.36,0.57,2023-09-11,2023,N20,VIIRS,1,2,294.52,1.8,N,2,9,0,POINT (69.6958 22.93342),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.6148744670772146,0.4396114864864865,-0.5269876819708846
20.79787,85.25862,305.32,0.46,0.47,2023-09-11,2023,N20,VIIRS,1,2,288.15,5.56,N,2,9,0,POINT (85.25862 20.79787),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.3331269349845201,0.2419959619267378,-0.3144078144078144
20.79445,85.25334,350.47,0.46,0.47,2023-09-11,2023,N20,VIIRS,1,2,288.25,5.56,N,2,9,0,POINT (85.25334 20.79445),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.08026440037771483,0.0196078431372549,-0.1284833538840937
23.01583,70.10152,306.55,0.34,0.56,2023-09-11,2023,N20,VIIRS,1,2,295.05,1.38,N,2,9,0,POINT (70.10152 23.01583),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.4518364518364518,0.1382776419451236,-0.4696597685022799
20.94637,85.00743,307.66,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,286.5,2.06,N,2,9,0,POINT (85.00743 20.94637),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.001851851851851852,-0.21079504011670314,-0.09017632241813602
20.97107,85.17377,305.04,0.45,0.47,2023-09-11,2023,N20,VIIRS,1,2,285.82,0.93,N,2,9,0,POINT (85.17377 20.97107),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.06120651695288419,-0.04930966469428008,-0.05562855891371003
20.96346,85.16763,306.76,0.45,0.47,2023-09-11,2023,N20,VIIRS,1,2,286.3,0.84,N,2,9,0,POINT (85.16763 20.96346),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.028953229398663696,-0.10681488641855968,-0.02524271844660194
20.97126,85.01658,305.42,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,286.37,1.22,N,0,9,0,POINT (85.01658 20.97126),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.6761363636363636,0.41418983700862894,-0.6111414527580558
20.95955,85.00964,308.38,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,286.14,0.98,N,2,9,0,POINT (85.00964 20.95955),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.024163568773234202,-0.070042194092827,-0.17987152034261242
20.9562,85.00454,305.51,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,285.53,0.98,N,2,9,0,POINT (85.00454 20.9562),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.6946308724832215,0.45585585585585586,-0.6153538584566174
20.95538,85.00867,306.22,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,286.08,0.98,N,2,9,0,POINT (85.00867 20.95538),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.04818258664412511,-0.14111365369946605,0.025108225108225107
20.91146,71.45763,305.78,0.52,0.5,2023-09-11,2023,N20,VIIRS,1,2,292.31,1.27,N,2,9,0,POINT (71.45763 20.91146),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.27043292564550575,0.12131596984235778,-0.3161705551086082
21.10131,72.63383,313.5,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,292.18,2.55,N,2,9,0,POINT (72.63383 21.10131),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.07638646668991977,0.11287414352686621,-0.14635958395245172
21.37697,81.67881,303.69,0.44,0.38,2023-09-11,2023,N20,VIIRS,1,2,279.49,0.71,N,2,9,0,POINT (81.67881 21.37697),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.020163487738419618,-0.20408163265306123,-0.1263537906137184
20.95456,85.01283,313.98,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,286.31,1.97,N,2,9,0,POINT (85.01283 20.95456),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.03675634710117469,-0.07033639143730887,-0.12546277252159604
20.95889,85.0103,313.76,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,286.13,1.6,N,2,9,0,POINT (85.0103 20.95889),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.006777572396796057,-0.15690376569037656,-0.0633245382585752
22.40035,69.01817,305.93,0.39,0.6,2023-09-11,2023,N20,VIIRS,1,2,293.77,1.66,N,2,9,0,POINT (69.01817 22.40035),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,-0.022025316455696203,0.05690834473324213,-0.0246684350132626
20.69761,78.63712,302.42,0.38,0.36,2023-09-11,2023,N20,VIIRS,1,2,279.56,0.68,N,2,9,0,POINT (78.63712 20.69761),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,-0.008977985487639896,0.049355384815731214,-0.01691065118626956
21.10882,72.64355,324.8,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,292.65,1.95,N,2,9,0,POINT (72.64355 21.10882),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.02596883739512585,-0.05344636933284187,-0.250852411105699
21.10985,72.635,310.14,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,293.45,3.63,N,2,9,0,POINT (72.635 21.10985),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.0030543677458766036,-0.2334267040149393,-0.18044572250179727
21.10831,72.64783,311.85,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,293.16,1.95,N,2,9,0,POINT (72.64783 21.10831),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,-0.03646337528234914,0.07294286740927057,0.02226588081204977
21.10558,72.63441,335.6,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,293.11,3.63,N,2,9,0,POINT (72.63441 21.10558),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,-0.0018587360594795538,-0.07333908541846419,-0.13291139240506328
21.10456,72.64297,307.61,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,292.24,1.95,N,2,9,0,POINT (72.64297 21.10456),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.0,0.019441498762813716,-0.1531387445021991
21.10405,72.64723,305.89,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,292.47,1.95,N,2,9,0,POINT (72.64723 21.10405),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.14528593508500773,0.007135575942915392,-0.21525215252152521
21.18226,81.38548,302.88,0.43,0.38,2023-09-11,2023,N20,VIIRS,1,2,278.41,1.1,N,3,9,0,POINT (81.38548 21.18226),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.4473554127533366,-0.4541015625,0.35413056036972845
20.95551,85.0052,308.17,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,285.71,2.12,N,2,9,0,POINT (85.0052 20.95551),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.29744153194161044,0.15446927374301675,-0.38135026737967914
20.95392,85.0135,313.84,0.44,0.46,2023-09-11,2023,N20,VIIRS,1,2,286.07,1.72,N,2,9,0,POINT (85.0135 20.95392),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.024516129032258065,-0.19390862944162437,-0.09366391184573003
18.68588,73.03119,307.05,0.39,0.44,2023-09-11,2024,N20,VIIRS,1,2,292.71,1.28,N,2,9,0,POINT (73.03119 18.68588),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,-0.050881277020286,0.30309717677497905,0.06599760008726956
18.86104,72.92464,334.72,0.4,0.44,2023-09-11,2024,N20,VIIRS,1,2,292.36,2.48,N,3,9,0,POINT (72.92464 18.86104),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,0.5153784434340732,0.37524271844660195,-0.4629486186418797
18.86084,72.92651,334.74,0.4,0.44,2023-09-11,2024,N20,VIIRS,1,2,292.81,2.91,N,2,9,0,POINT (72.92651 18.86084),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,0.8029650884744142,0.6056218057921635,-0.6755555555555556
17.60569,83.20264,298.99,0.39,0.44,2023-09-11,2024,N20,VIIRS,1,2,269.82,1.09,N,2,9,0,POINT (83.20264 17.60569),IND.2_1,IND,India,Andhra Pradesh,,,State,State,,IN.AP,IN-AP,0.04642971501761127,0.25983037779491136,0.025931445603576752
18.68138,73.03432,306.78,0.39,0.44,2023-09-11,2024,N20,VIIRS,1,2,292.64,1.28,N,2,9,0,POINT (73.03432 18.68138),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,-0.14091737042556715,0.13821851689337428,0.0794889992902768
18.68446,73.04233,308.85,0.39,0.44,2023-09-11,2024,N20,VIIRS,1,2,293.55,2.47,N,2,9,0,POINT (73.04233 18.68446),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,-0.029918148461755573,0.2541507024265645,0.06233801664165871
15.33384,76.24566,301.77,0.4,0.37,2023-09-11,2025,N20,VIIRS,1,2,276.98,0.61,N,0,9,0,POINT (76.24566 15.33384),IND.16_1,IND,India,Karnataka,Maisur|Mysore,,State,State,,IN.KA,IN-KA,0.056870070568700706,0.020440881763527055,-0.05906821963394343
15.33996,76.25038,300.42,0.4,0.37,2023-09-11,2025,N20,VIIRS,1,2,280.42,0.81,N,0,9,0,POINT (76.25038 15.33996),IND.16_1,IND,India,Karnataka,Maisur|Mysore,,State,State,,IN.KA,IN-KA,0.26277231540389434,0.20007328691828508,-0.28937007874015747
8.65008,78.09876,333.44,0.36,0.58,2023-09-12,731,N20,VIIRS,1,2,287.84,3.15,D,0,9,0,POINT (78.09876 8.65008),IND.31_1,IND,India,Tamil Nadu,Madras|Tamilnad,,State,State,,IN.TN,IN-TN,0.29758088020985135,0.027700831024930747,-0.388646288209607
11.18748,77.53962,340.93,0.36,0.57,2023-09-12,732,N20,VIIRS,1,2,289.3,2.67,D,0,9,0,POINT (77.53962 11.18748),IND.31_1,IND,India,Tamil Nadu,Madras|Tamilnad,,State,State,,IN.TN,IN-TN,0.21529710758804307,-0.07216113831654809,-0.38319559228650135
11.95605,79.65163,330.87,0.5,0.49,2023-09-12,732,N20,VIIRS,1,2,286.07,6.26,D,0,9,0,POINT (79.65163 11.95605),IND.31_1,IND,India,Tamil Nadu,Madras|Tamilnad,,State,State,,IN.TN,IN-TN,0.23693379790940766,-0.09400255210548703,-0.11869747899159663
